FECHA,CR00,CR01,CR02,CR03,CR04,CR05,CR06,CR07,CR08,CR09,CR10,CR11,CR12,CR13,CR14,CR15,CR16,CR17,CR18,CR19,CR20,CR21,CR22,CR23,ANNO,MES,DIA,DIASEM,FESTIVO,TMIN,TMAX
28/02/2014,0.0344840386043059,0.0316406829992576,0.0303526354862658,0.0297587230883445,0.0298292501855976,0.030887156644395,0.034083147735709,0.0395025983667409,0.0437230883444692,0.0460541945063103,0.045920564216778,0.0444357832219748,0.0444840386043059,0.0448737936154417,0.0451521900519673,0.0435077951002227,0.0431588715664439,0.0454936896807721,0.0487490720118783,0.0544060876020787,0.0538418708240535,0.0506681514476615,0.0450965107646622,0.0398960653303638,2014,2,28,5,0,15.2,23.6
01/03/2014,0.0365051436302211,0.0336359594285953,0.0319942540311088,0.0313710140191,0.0312912088956111,0.0319714525672548,0.033651160404498,0.0359237063019446,0.0412326471359461,0.0457739386868637,0.0471116245662971,0.0459449496657685,0.0452229033103925,0.0455611250242266,0.0446452662260917,0.0424183232563531,0.0415746690937558,0.0440182259701073,0.0477386648222816,0.0532908212707256,0.0532414180990419,0.0504444385329538,0.0449910884278771,0.0404459966329838,2014,3,1,6,0,15.1,22.9
02/03/2014,0.0366086148028346,0.0339404167545648,0.0321629202509591,0.0314441084780723,0.0315456797068498,0.0320808819507926,0.0334677198821774,0.034612349498785,0.0395229277516036,0.0436639086171468,0.0453984326778082,0.045003867519865,0.0449882411769761,0.0466290071803045,0.0451991968059755,0.0426208502293166,0.042163779699818,0.0450077741055872,0.0489299861706865,0.0537780590519498,0.0536999273375056,0.0511059544179578,0.0460664588363062,0.0403589370961567,2014,3,2,7,0,15.1,23
03/03/2014,0.0344564720231743,0.0316935582833493,0.0303734581788568,0.0301986843622057,0.0304180812809805,0.0313923523440144,0.0338912460629409,0.0378106418661381,0.0434294341418792,0.0473413927613891,0.0479958649258699,0.0467910411685303,0.0461291318203623,0.0467798853929994,0.0459617951873984,0.0434071225908173,0.0429608915695804,0.0448610920016808,0.0473971716390437,0.0515173714017976,0.0516512407081686,0.0494833016633261,0.0444446097151931,0.0396141589103038,2014,3,3,1,0,15.7,22.6
04/03/2014,0.0364765799830234,0.0336677212747897,0.0321938421174473,0.0317462767188826,0.0318851763253337,0.0324099081719268,0.0338181958484451,0.0351840419785477,0.0398448954394629,0.044247241299483,0.046076086117756,0.0454201713095146,0.0453622964734933,0.0462960104946369,0.0449340226869357,0.0422833551971603,0.042005555984258,0.044513465545181,0.0478509144224091,0.0539123389150397,0.0541669881935335,0.0515008874141523,0.0447642565012732,0.0394397715873138,2014,3,4,2,1,15.4,21.6
05/03/2014,0.033901264656492,0.0310591312359751,0.0299111322465114,0.0294170097041209,0.0297662391701713,0.0303866787534737,0.0327867025307991,0.0367656893195227,0.0425948492368965,0.0467373051373884,0.0470976802246957,0.0464400885705369,0.0465366839547636,0.047053097739668,0.0463806452571666,0.0433787579319671,0.0430852565722013,0.0449948730142218,0.0477998543638823,0.053524988482858,0.0541305672378178,0.0511509711551322,0.0454518434857559,0.0396486900179816,2014,3,5,3,0,15.3,22.6
06/03/2014,0.0348899485478527,0.0321271196770297,0.0307383179986481,0.030280308934501,0.0302913897989562,0.0311593908479447,0.0337116832941194,0.0378743947077791,0.0430417711653745,0.046547017954694,0.0471121420419078,0.0456716296627354,0.0454056889158113,0.045963425760055,0.0452468631919538,0.0433114055337837,0.0431858224032918,0.0453761399439308,0.0480650963850526,0.053620303098579,0.0534023794309607,0.0501372180381699,0.0442385045265331,0.0386020381403354,2014,3,6,4,0,16.2,24.1
07/03/2014,0.0347082777110934,0.0318963164054758,0.0304903357526671,0.0299518750771233,0.0299743109386043,0.0310549715999387,0.033937979800246,0.0378455590081853,0.0435891395473191,0.046883471874778,0.0470068691129234,0.0455747132883868,0.0454176622580199,0.0459897767257852,0.0449390305464254,0.0430506788717753,0.0427328375007946,0.0449315519259317,0.048038918741049,0.0536067516985817,0.0536030123883348,0.0501591076510027,0.0447109326213687,0.0399059189541897,2014,3,7,5,0,14.5,22.7
08/03/2014,0.0360582169619507,0.0330294339507047,0.0314442049157416,0.0307664620674603,0.0308889918479405,0.0317505293669422,0.0335463564621057,0.035231140943709,0.0411661771857207,0.0457189243416896,0.0473041533766527,0.0464923935809711,0.0461401204620904,0.0470820681495323,0.0462167015748906,0.0435976275171254,0.0432338672313247,0.0448535577670479,0.0469097606457319,0.0518147809205815,0.0519334816454218,0.0495326637591371,0.0449607713249681,0.040327614000559,2014,3,8,6,0,16.1,26.5
09/03/2014,0.0370060623193869,0.033943491644679,0.0323061942455082,0.0315052142228923,0.0314659504962935,0.0322355195376304,0.0334919587887926,0.0344460673451439,0.0392205364995602,0.044116723206433,0.0463547556225656,0.045679419525066,0.0456597876617665,0.0462997864053273,0.0458561062947606,0.0425658060057796,0.0415999183314487,0.0437869079030029,0.0470104598567659,0.0531002638522427,0.0546276228169368,0.0516003894961679,0.0460367194371152,0.0400843384847343,2014,3,9,7,0,14.5,21.4
10/03/2014,0.0336266838480933,0.0309042222362918,0.0298912132644586,0.0292357368709196,0.029615615235357,0.0304871008949487,0.0333808802005162,0.0391274715370549,0.0437418763756625,0.0463786791405811,0.046669174360445,0.0456300953047779,0.046021146562287,0.04610680540917,0.0455556093509666,0.0429262551814292,0.042766110380735,0.0457753429147099,0.0488292670209715,0.0538943118801372,0.0544529565337217,0.0514846912743429,0.044777231133639,0.0387215230887835,2014,3,10,1,0,15.5,23.1
11/03/2014,0.0336379810567191,0.0310504440523561,0.0298249629033568,0.0293672530766221,0.029489062949866,0.0304487771026968,0.033852071136966,0.0393482802660623,0.0437998774518851,0.0462360749167632,0.0459112485881128,0.0455015244690197,0.046103191418679,0.0456270255505437,0.0453501849295348,0.044390470776704,0.0435931697881985,0.0455052156772998,0.0486132130491595,0.0537809046413253,0.0545412935470297,0.0511269258879201,0.0443720147353035,0.038528832027876,2014,3,11,2,0,12.8,22.1
12/03/2014,0.0345907334018298,0.0319223806674269,0.0305035245590067,0.0301234066095361,0.0301873868584569,0.031011603006319,0.0340262017937051,0.0393516166303485,0.0442630416210337,0.0467206358884034,0.0470518277651699,0.0455689914078289,0.0451474744737624,0.0452302724429541,0.0442103520042754,0.0427425698231511,0.0422683632723263,0.0448652086697001,0.0479814231465486,0.0536530840361752,0.0539240592080751,0.0506798842333849,0.0452039276345749,0.0387720308460071,2014,3,12,3,0,15.3,22.1
13/03/2014,0.033543284019335,0.0310794620154515,0.0299902724100761,0.0293592936042035,0.0295245499581225,0.0305386230389892,0.0336860054159014,0.0388540223020961,0.0438905852704007,0.04675252485418,0.0465797568478102,0.0451300079247933,0.0449985540069032,0.0456107536816487,0.0453891599343482,0.0432333156809501,0.0430267452385513,0.0455055905473365,0.048194762124746,0.0543392938295531,0.0550303658550326,0.0517440179077794,0.0450999613149899,0.0388990922168013,2014,3,13,4,0,14.6,23.4
14/03/2014,0.0338346978846367,0.0316044900529767,0.0302782202793317,0.0300263031156226,0.030015189123106,0.0309895158003927,0.0339828844515245,0.0388693364946468,0.0442077575667766,0.0468380691290334,0.0468825250990998,0.0457637165190975,0.045504390027044,0.045600711295521,0.0450301930130034,0.0428888971214759,0.0424591560775016,0.0447115918941948,0.0479272403956581,0.0534434853480532,0.0537806097877227,0.0505427333012262,0.0449931463712814,0.0398251398510725,2014,3,14,5,0,14.2,22.1
15/03/2014,0.0359844558609018,0.0329653347605999,0.0315669653121455,0.0308658959929742,0.0308583576131982,0.0317365788571062,0.0334590986359302,0.0352833865417306,0.0413140903625584,0.0460821155709003,0.0472618720058498,0.0461951912675409,0.0461801145079888,0.047096027650777,0.0460255777225801,0.0433230685728716,0.0428255355076533,0.0448232061483025,0.0469264141058162,0.0518225917703508,0.0524822000007538,0.0500736876623107,0.0449702045539352,0.0398780290152238,2014,3,15,6,0,14.5,23
16/03/2014,0.0369115633410454,0.0340156129499347,0.0324614004438359,0.0317177392700316,0.0318239765805751,0.0323158159812393,0.0337755953224106,0.0347789476997655,0.0402049199678927,0.0441357004580008,0.0456466310968412,0.0452413554306939,0.0453397233108268,0.0458551710027228,0.0447495160300297,0.0426877252624455,0.0420424319687741,0.0443953916615515,0.0475589026866235,0.0535003226466468,0.0545626957520815,0.0510883422257897,0.0451941388482301,0.0399963800620111,2014,3,16,7,0,14.1,27
17/03/2014,0.033741783897927,0.0311431163191863,0.0298493590696844,0.0295928382357315,0.0297973113642447,0.0307601939148797,0.0339834339588972,0.0394298545638402,0.0441959373048211,0.0464042470927639,0.0468875472147042,0.0457127561490646,0.045805698480207,0.0459097938910865,0.045184843708176,0.0433148440055914,0.0428241084971597,0.0451625375487018,0.0481738690777147,0.0534715819528299,0.0546463730184695,0.0510290574904083,0.0446346251078131,0.0383442881360973,2014,3,17,1,0,15.3,25.3
18/03/2014,0.033831203220538,0.0313054363243796,0.0303017958128562,0.0300092216416003,0.0298166411744446,0.0308499094501457,0.0337238025753934,0.0392419736535107,0.0439935263335271,0.0463267127625298,0.046722984108408,0.0455526874233844,0.0458267442420292,0.0444046115614943,0.0436268827518267,0.043238018346993,0.0430713621734928,0.0454934318950288,0.0482821451982653,0.0543595403252388,0.0551928211927397,0.0515189784346911,0.044645337145439,0.0386642322520434,2014,3,18,2,0,16,23.3
19/03/2014,0.0339506286675346,0.0316675825898373,0.0304762677544637,0.029993102914111,0.0302180880687791,0.0310774575939866,0.0338141622622442,0.0393318309734481,0.0440380778153573,0.0464944731105857,0.0465313559228264,0.0453990535870379,0.0456646098351707,0.0457457520221002,0.0453215996813325,0.043307798132992,0.0421423012661869,0.045126120776457,0.0479882270063328,0.0534210652493831,0.0544943550855866,0.050761814486831,0.044465918437349,0.0385683567600662,2014,3,19,3,0,15.3,23.5
20/03/2014,0.0351983485706321,0.0326292910229897,0.0313108597302113,0.0307043813355332,0.0309190972889286,0.0319361728576433,0.0344788617794302,0.039564239623004,0.0430147626635326,0.0453653373112289,0.0450639815871653,0.0441335457891188,0.0420617251861813,0.0435496690737455,0.0435986393789059,0.0413347045018778,0.0412932680898191,0.0451280196785288,0.0493620676016228,0.0547676359020142,0.0560521646758354,0.0523605570560559,0.0458362056300783,0.0403364636659171,2014,3,20,4,0,13.1,22.5
21/03/2014,0.0345944804639294,0.0318241553420678,0.0306410335751756,0.0302551538604353,0.0302151097390943,0.0312671780179616,0.0339828975198127,0.0389665704394296,0.0438628743670299,0.0466149976155546,0.0476270217730809,0.0457049039487144,0.0457777114420616,0.0456757809513755,0.0450277942605853,0.0432221684255744,0.0426615507268008,0.0453590683553151,0.0481839990971871,0.0531640316421366,0.0527854326767311,0.0495018147267717,0.0440885775964062,0.0389956934367685,2014,3,21,5,0,14.6,22
22/03/2014,0.03547354980476,0.0332353421525396,0.0314982257657417,0.0308932044600834,0.0311753002835805,0.0319696227339539,0.0333021543212626,0.0349910174750939,0.0410746366160379,0.0459779074428756,0.0475628405564711,0.0466126230457441,0.0470023606966282,0.0474477751547815,0.0462934093507342,0.0435800929431503,0.0427894822799281,0.0452169910768637,0.0471285614597716,0.0512894748563538,0.0521283387525426,0.0494706991522278,0.0444263804136416,0.0394600092052321,2014,3,22,6,0,15.9,23.3
23/03/2014,0.0361796480454782,0.0336564586428737,0.0321820648353277,0.031517067628316,0.0313422683624729,0.0321858648193678,0.0327634623934579,0.0341390566159622,0.0392348352136921,0.0437530162373318,0.0461318062464138,0.0464776047940599,0.0472376016020733,0.0477619993996025,0.0467284037407043,0.0442584141146607,0.0429740195091181,0.0451400104119563,0.048358596893893,0.0525727791943274,0.0525917791145277,0.0489171945477829,0.044615612614427,0.0392804350221729,2014,3,23,7,0,16,22.2
24/03/2014,0.0334137276319359,0.0310385526093937,0.029927938362742,0.0293891255104061,0.0296237106978176,0.0306976710089362,0.0335383510127482,0.0389484718974276,0.0436841603682988,0.0458870618938356,0.0460593353908409,0.045604826590231,0.0460556699972876,0.0462242781007397,0.0458430771711959,0.0440177111816496,0.0434019250646942,0.0454911993900785,0.0475474851734831,0.05284397885801,0.0547353219315158,0.0516197374112059,0.0451723101509409,0.0392343725945855,2014,3,24,1,0,15.4,22.6
25/03/2014,0.0338102466930666,0.0315603363634058,0.0303611087963886,0.0297814217549301,0.0300350348355682,0.0307560205933822,0.0333935966320183,0.0388535239537555,0.0434185594052411,0.0458822293314397,0.0461756958961781,0.0454003644782273,0.0458133914952665,0.0463061254805062,0.0463278637445609,0.0445851795761763,0.0438098481582256,0.045704700174993,0.0474836147834688,0.0524037085478477,0.0541826231563235,0.0508928991960465,0.0444293886837843,0.0386325182691994,2014,3,25,2,0,15.5,25.4
26/03/2014,0.0338157468409115,0.0314072794038233,0.0302912481549483,0.0298988371674407,0.0299564387802858,0.030744860856104,0.0335313388774886,0.0384022752637074,0.0433164128595601,0.0458652842279584,0.0468517118479317,0.0460380890664939,0.0462972963242971,0.0464917017676495,0.0462396947114519,0.0443208409835475,0.0437772257623213,0.0456996795910286,0.0478309392662995,0.0526982755517154,0.0538791086150412,0.0502430068041905,0.0440832343305613,0.0383194729452425,2014,3,26,3,0,15.3,23.2
27/03/2014,0.0338133636357014,0.0312820961080396,0.0299527253920733,0.0293954823248327,0.0294792508904963,0.0305281790170669,0.033263404791562,0.0384898348666623,0.0433921170137599,0.0457121420714874,0.0469431757755877,0.0467319333056533,0.0467173648594509,0.0471799130263762,0.0466299541822367,0.0444119082479258,0.0434285381292658,0.0457922685256004,0.0478682721094382,0.0526649330215686,0.0538559034986124,0.0503412658522905,0.0441168972123278,0.0380090761419841,2014,3,27,4,0,14.7,21.8
28/03/2014,0.0340119065544811,0.0316614454601211,0.030493560103861,0.0300014323122294,0.0301740442988464,0.0313713104187861,0.0334646898309504,0.0389111488980377,0.0422605559575007,0.0452941198074091,0.0462563398179127,0.0457017779034622,0.0457458490489814,0.045650361567023,0.04523903087551,0.0429399861175892,0.0439536224645319,0.0460910730222155,0.049003441221946,0.0533628120328918,0.0538439220381436,0.0502631414647045,0.0446697785792197,0.0396346502036454,2014,3,28,5,0,12.8,21.2
29/03/2014,0.036189387935642,0.0332774286293518,0.0319836340514938,0.0309146869643746,0.0312722313348938,0.0315449971433311,0.0329125122099559,0.0354411249746586,0.0416004718111281,0.0461785141635489,0.0479588639672681,0.0470410438821209,0.0478962015518163,0.0495512265246319,0.0471110783464494,0.0432112644906836,0.042256584161153,0.0443244438710629,0.0463001529700142,0.0501852227280267,0.051180449326379,0.0488029635636484,0.0436462153744079,0.0392193000239592,2014,3,29,6,0,13.6,21.8
31/03/2014,0.0352037741184174,0.031989225308619,0.0304675233836103,0.0297978257149023,0.0298610749391691,0.0307465640789053,0.0333769876998861,0.0391252260229632,0.0423211721197419,0.0456808220910938,0.047730841065861,0.0471876418456868,0.0472657732403694,0.0472732143255772,0.0468007054148777,0.0451041379874841,0.0441144736548378,0.0446576728750121,0.0458966135621219,0.0471318337066278,0.0512318716561623,0.0520206266881962,0.0457180275171331,0.0392963709827441,2014,3,31,1,0,12.7,23.3
01/04/2014,0.0343508770633252,0.0313799105014799,0.0298944272205573,0.0292921043976957,0.0292477616131905,0.0300533221983674,0.0330390696883811,0.0391805453423448,0.0426171111414941,0.0460573721726856,0.0475391602215661,0.0472767987465773,0.0464084192166847,0.0467520757965997,0.0468703232219467,0.0448712026871727,0.0441728038312166,0.0451076975378669,0.0473100558349562,0.0497599946788659,0.0524279522132592,0.0516002202358297,0.0457100203607285,0.0390807740772082,2014,4,1,2,0,15.4,25.5
02/04/2014,0.0344895036759278,0.0315221884318994,0.0303227139862411,0.0298650683515899,0.0298170893737636,0.0306548761404234,0.0332272874900351,0.0391988248841123,0.0426496205970061,0.0459048097079926,0.0472962000649562,0.0470821400100387,0.0466318757565916,0.0469972541261921,0.0469492751483658,0.0447422421683545,0.0431441731376775,0.0443178127491216,0.0465027015855207,0.0480491009477694,0.0514334642298267,0.0522527975434763,0.046698308187428,0.0402506717056896,2014,4,2,3,0,14.2,22.6
03/04/2014,0.0348082144911078,0.0322056971470586,0.0305641092838892,0.0301746416533811,0.0301309630406138,0.031004535295959,0.0338472850102281,0.0397984959997671,0.0432236272175996,0.0458589035212242,0.0474568127716264,0.0470527856035292,0.0476642861822709,0.0480209948532035,0.0469144699964329,0.0438242081431494,0.0424847306849534,0.0438496873339303,0.0456477902261824,0.0470273064127483,0.0508237058391026,0.0518428734703386,0.0458516237524296,0.0399222520692743,2014,4,3,4,0,14.4,23.3
04/04/2014,0.0362120019490985,0.0330484650848982,0.0314929345177855,0.0307470294988568,0.0308594774916601,0.0317028374376851,0.0348701225683121,0.04065369766483,0.0419281082499344,0.0455714232167622,0.0470107575246448,0.0462423629071554,0.0467671202069043,0.0471194572510214,0.0465946999512725,0.0443007608980846,0.0428764196559091,0.0442520334345365,0.0456651298774317,0.0465797068855654,0.0496120544248285,0.0505603658308032,0.0450953933805615,0.0402376400914577,2014,4,4,5,0,13.1,23.4
